LATITUDE;LONGITUDE;SECTOR;value
54.6317;-1.2036;Chemicals;0
50.4146;-3.582;Chemicals;0
49.7333;21.4667;Chemicals;0
51.6208;12.3074;Chemicals;0
50.45;16.8833;Chemicals;0
53.4804;-2.1913;Chemicals;0
47.93;1.96;Chemicals;0
51.4753;6.7911;Chemicals;0
51.0828;6.827;Chemicals;0
51.3464;-0.4843;Chemicals;0
50.6608;-4.718;Chemicals;0
52.7439;0.4177;Chemicals;0
47.81;7.09;Chemicals;0
50.8348;6.9769;Chemicals;0
51.0622;6.1401;Chemicals;0
62.6873;22.4536;Chemicals;0
51.1048;6.8663;Chemicals;0
48.4402;10.8845;Chemicals;0
51.5476;-2.6662;Chemicals;0
51.0268;6.9846;Chemicals;0
51.1799;3.795;Chemicals;0
51.2727;4.3018;Chemicals;0
61.5023;23.579;Chemicals;0
51.1388;4.9217;Chemicals;0
52.6786;-2.1242;Chemicals;0
48.061;12.5714;Chemicals;0
51.7843;6.1538;Chemicals;0
50.0333;21.5333;Chemicals;0
51.4225;8.0295;Chemicals;0
51.2894;1.3461;Chemicals;0
48.4721;11.9448;Chemicals;0
51.8343;6.2318;Chemicals;0
51.6547;12.2876;Chemicals;0
50.857;6.8452;Chemicals;0
50.9444;6.667;Chemicals;0
63.862;23.0527;Chemicals;0
49.8281;9.1477;Chemicals;0
51.0009;6.9448;Chemicals;0
51.3367;6.6791;Chemicals;0
50.8603;6.847;Chemicals;0
53.2647;-2.4767;Chemicals;0
53.3698;-2.6076;Chemicals;0
61.1098;21.4704;Chemicals;0
51.913;11.5551;Chemicals;0
63.8532;23.0397;Chemicals;0
51.6352;4.658;Chemicals;0
49.4918;17.9601;Chemicals;0
51.4504;0.2271;Chemicals;0
54.6093;-1.2001;Chemicals;0
51.0994;3.7263;Chemicals;0
51.2975;4.3153;Chemicals;0
50.33;4.217;Chemicals;0
51.4069;-3.2264;Chemicals;0
51.3533;7.4358;Chemicals;0
53.0032;-3.0371;Chemicals;0
51.5119;-0.5821;Chemicals;0
54.8528;-1.817;Chemicals;0
51.6283;12.2959;Chemicals;0
53.5913;-0.1336;Chemicals;0
51.8016;-0.1857;Chemicals;0
53.7371;-0.2404;Chemicals;0
42.89;0.66;Chemicals;0
48.9061;11.9033;Chemicals;0
51.659;12.2568;Chemicals;0
53.8844;-2.3864;Chemicals;0
50.6025;12.1653;Chemicals;0
63.8508;23.0392;Chemicals;0
51.0631;6.1351;Chemicals;0
49.6575;8.3674;Chemicals;0
51.1927;12.3577;Chemicals;0
53.5843;-0.1167;Chemicals;0
51.5132;-2.6933;Chemicals;0
49.2294;9.1772;Chemicals;0
55.4841;12.1913;Chemicals;0
51.5462;-2.6567;Chemicals;0
50.6281;12.1809;Chemicals;0
53.3634;-2.7078;Chemicals;0
53.1;18.0833;Chemicals;0
51.0629;5.0963;Chemicals;0
51.3957;11.9612;Chemicals;0
51.5863;5.05;Chemicals;0
52.5667;19.6833;Chemicals;0
50.825;7.0206;Chemicals;0
51.4425;7.3565;Chemicals;0
52.1681;5.5775;Chemicals;0
48.9053;11.9098;Chemicals;0
53.0099;-2.1553;Chemicals;0
51.5122;7.1849;Chemicals;0
53.8322;-1.6633;Chemicals;0
53.4304;-2.3973;Chemicals;0
53.78;-1.056;Chemicals;0
51.3131;4.291;Chemicals;0
53.3154;-3.2624;Chemicals;0
49.8772;8.6383;Chemicals;0
50.1333;21.5167;Chemicals;0
53.7679;-0.3376;Chemicals;0
52.4293;13.7471;Chemicals;0
53.8771;-2.9967;Chemicals;0
53.5514;-2.1781;Chemicals;0
48.7585;11.7087;Chemicals;0
51.5067;4.2682;Chemicals;0
51.5667;-2.9624;Chemicals;0
54.3667;18.6667;Chemicals;0
51.4121;-3.238;Chemicals;0
50.8506;-1.3843;Chemicals;0
50.0333;21.3833;Chemicals;0
50.2558;14.3217;Chemicals;0
51.4424;7.3555;Chemicals;0
52.0897;0.1632;Chemicals;0
51.1521;0.9015;Chemicals;0
50.3;18.25;Chemicals;0
51.685;7.1049;Chemicals;0
50.0837;8.5326;Chemicals;0
50.0955;8.5271;Chemicals;0
54.0638;-2.7868;Chemicals;0
53.5935;-2.6468;Chemicals;0
48.0224;7.8435;Chemicals;0
48.0408;11.5063;Chemicals;0
50.1;17.0167;Chemicals;0
51.4969;4.2735;Chemicals;0
51.0726;6.836;Chemicals;0
51.3168;12.0053;Chemicals;0
53.3849;-2.6075;Chemicals;0
51.8351;-8.3441;Chemicals;0
51.835;-8.3453;Chemicals;0
53.4609;-6.2226;Chemicals;0
49.7704;8.4814;Chemicals;0
51.8108;6.5499;Chemicals;0
53.269;-2.5323;Chemicals;0
51.7839;0.1196;Chemicals;0
54.5758;-1.245;Chemicals;0
51.8334;6.2578;Chemicals;0
53.7378;-2.4123;Chemicals;0
51.8873;4.2559;Chemicals;0
53.4602;-6.2218;Chemicals;0
51.5693;-2.9482;Chemicals;0
51.4438;6.698;Chemicals;0
51.5673;6.5816;Chemicals;0
51.1784;5.284;Chemicals;0
51.0534;5.1674;Chemicals;0
50.35;18.2667;Chemicals;0
50.0906;8.5873;Chemicals;0
61.3203;22.1223;Chemicals;0
54.6556;-3.5553;Chemicals;0
53.2645;-2.4539;Chemicals;0
53.3152;-6.1507;Chemicals;0
50.0333;19.5167;Chemicals;0
50.9798;7.0126;Chemicals;0
51.3216;12.0406;Chemicals;0
55.1577;-1.5434;Chemicals;0
49.8278;9.1493;Chemicals;0
52.3152;7.6309;Chemicals;0
54.587;-1.1091;Chemicals;0
52.4697;-0.9194;Chemicals;0
51.6877;7.0795;Chemicals;0
51.0723;6.8457;Chemicals;0
50.9303;4.4114;Chemicals;0
50.1105;8.7813;Chemicals;0
50.1247;8.9694;Chemicals;0
50.0333;19.2667;Chemicals;0
47.8807;11.4745;Chemicals;0
51.0202;6.9533;Chemicals;0
50.0313;8.4835;Chemicals;0
53.0833;18.1;Chemicals;0
51.2667;16.7167;Chemicals;0
50.8413;6.9655;Chemicals;0
53.5794;-0.0941;Chemicals;0
53.6826;-0.9413;Chemicals;0
51.6826;7.0967;Chemicals;0
51.5973;7.0327;Chemicals;0
53.7514;-1.7561;Chemicals;0
52.5314;12.4069;Chemicals;0
51.5416;3.6935;Chemicals;0
52.2333;18.2333;Chemicals;0
53.336;-6.3488;Chemicals;0
51.486;13.8934;Chemicals;0
51.2954;13.4018;Chemicals;0
54.5821;-1.1153;Chemicals;0
51.3102;12.0143;Chemicals;0
52.6455;1.2595;Chemicals;0
51.6876;7.089;Chemicals;0
53.7531;-2.3928;Chemicals;0
51.6665;12.2929;Chemicals;0
54.5935;-1.1116;Chemicals;0
51.3815;6.6628;Chemicals;0
52.9199;-1.4125;Chemicals;0
53.7063;-1.2258;Chemicals;0
50.0902;8.5237;Chemicals;0
51.2359;4.3258;Chemicals;0
51.3785;6.6632;Chemicals;0
51.5511;-3.0361;Chemicals;0
53.112;-2.0403;Chemicals;0
48.4373;10.2745;Chemicals;0
53.3538;-2.7446;Chemicals;0
48.4446;10.8825;Chemicals;0
53.7796;-1.7446;Chemicals;0
49.8347;18.2322;Chemicals;0
52.4971;-2.0088;Chemicals;0
47.58;1.3;Chemicals;0
51.0266;6.9826;Chemicals;0
51.8784;12.5867;Chemicals;0
51.2723;4.2678;Chemicals;0
50.38;3.09;Chemicals;0
54.6104;-1.1787;Chemicals;0
53.7469;-2.3548;Chemicals;0
50.7705;5.7148;Chemicals;0
51.0712;5.1532;Chemicals;0
52.7658;0.3918;Chemicals;0
61.5777;21.5534;Chemicals;0
53.5913;-0.1336;Chemicals;0
51.2434;4.3295;Chemicals;0
50.8482;-1.3792;Chemicals;0
45.4347;8.8122;Chemicals;0
53.4822;-2.1913;Chemicals;0
50.1218;8.9751;Chemicals;0
51.2132;2.9695;Chemicals;0
51.3212;6.5825;Chemicals;0
53.4508;-1.9729;Chemicals;0
50.483;3.783;Chemicals;0
45.5444;10.1967;Chemicals;0
51.0011;3.8559;Chemicals;0
45.6167;9.4167;Chemicals;0
51.3243;4.2953;Chemicals;0
51.213;2.972;Chemicals;0
50.8682;3.6;Chemicals;0
53.4804;-2.1913;Chemicals;0
45.7494;9.0475;Chemicals;0
51.2945;4.2788;Chemicals;0
51.595;6.9713;Chemicals;0
50.483;3.8;Chemicals;0
55.7476;-4.1685;Chemicals;0
51.2378;4.3448;Chemicals;0
55.2861;-4.8345;Chemicals;0
54.8266;-3.169;Chemicals;0
51.6513;12.3179;Chemicals;0
50.7957;3.1298;Chemicals;0
50.7;3.266;Chemicals;0
50.5369;4.2186;Chemicals;0
51.208;4.587;Chemicals;0
53.2366;-1.2913;Chemicals;0
50.8047;4.9696;Chemicals;0
45.6167;8.8833;Chemicals;0
50.65;3.633;Chemicals;0
50.55;4.566;Chemicals;0
53.5452;-2.4618;Chemicals;0
45.6525;8.8694;Chemicals;0
60.3008;25.5217;Chemicals;0
45.5222;9.0328;Chemicals;0
65.0019;25.4325;Chemicals;0
52.568;6.6265;Chemicals;0
39.2383;9.0014;Chemicals;0
51.0737;4.0406;Chemicals;0
51.0095;3.7276;Chemicals;0
52.7;18.9667;Chemicals;0
46.23;-0.14;Chemicals;0
49.4261;12.1549;Chemicals;0
53.3524;-2.9825;Chemicals;0
51.8017;-3.2318;Chemicals;0
63.8619;23.0525;Chemicals;0
50.5167;21.6333;Chemicals;0
45.6989;9.7333;Chemicals;0
45.6378;9.73;Chemicals;0
52.2416;6.1716;Chemicals;0
51.1804;6.839;Chemicals;0
45.6469;9.5364;Chemicals;0
45.4547;8.6439;Chemicals;0
53.4902;-2.211;Chemicals;0
53.4809;-2.336;Chemicals;0
52.8124;-6.184;Chemicals;0
51.3283;12.0015;Chemicals;0
44.9167;10.5167;Chemicals;0
44.8856;8.6697;Chemicals;0
51.1986;3.7965;Chemicals;0
50.0266;8.2603;Chemicals;0
41.323;2.1038;Chemicals;0
51.5881;-3.1677;Chemicals;0
45.2992;8.4117;Chemicals;0
61.2781;24.0465;Chemicals;0
50.092;8.5929;Chemicals;0
51.889;4.3299;Chemicals;0
56.0123;-3.7407;Chemicals;0
41.1192;1.1535;Chemicals;0
51.0946;3.7294;Chemicals;0
60.9073;26.6668;Chemicals;0
55.9902;-3.4362;Chemicals;0
55.8386;-4.4017;Chemicals;0
51.5599;-3.3286;Chemicals;0
45.5167;9.5333;Chemicals;0
50.7507;3.2606;Chemicals;0
61.2556;22.3211;Chemicals;0
54.1371;12.3111;Chemicals;0
51.296;4.2765;Chemicals;0
51.5783;7.2994;Chemicals;0
51.1804;6.839;Chemicals;0
51.1428;4.9052;Chemicals;0
55.717;-4.7168;Chemicals;0
51.1914;12.3561;Chemicals;0
51.5375;7.214;Chemicals;0
50.483;3.8;Chemicals;0
45.6394;9.2767;Chemicals;0
37.0667;14.2833;Chemicals;0
46.0722;8.26;Chemicals;0
51.1213;3.7552;Chemicals;0
54.587;-1.2765;Chemicals;0
51.0689;3.7241;Chemicals;0
45.4469;12.2258;Chemicals;0
41.4788;2.1009;Chemicals;0
44.8856;8.6697;Chemicals;0
55.6261;-4.7263;Chemicals;0
50.483;3.87;Chemicals;0
50.483;3.783;Chemicals;0
51.4707;0.2925;Chemicals;0
46.0069;8.2725;Chemicals;0
40.8308;8.3531;Chemicals;0
60.9067;26.6494;Chemicals;0
51.3076;4.2943;Chemicals;0
51.0844;4.3493;Chemicals;0
51.0056;3.8561;Chemicals;0
51.2719;4.3114;Chemicals;0
44.8856;8.6697;Chemicals;0
55.0986;-1.6286;Chemicals;0
61.2785;24.0474;Chemicals;0
37.0953;14.2943;Chemicals;0
45.6394;9.2767;Chemicals;0
41.6796;2.7922;Chemicals;0
53.281;-6.3793;Chemicals;0
51.8823;-8.3071;Chemicals;0
46.6467;11.1683;Chemicals;0
45.4347;8.8122;Chemicals;0
45.2992;8.4117;Chemicals;0
40.1712;-8.6048;Chemicals;0
38.6644;-9.0699;Chemicals;0
45.4589;8.6472;Chemicals;0
61.5775;21.5526;Chemicals;0
43.422;-3.7509;Chemicals;0
43.4003;10.8881;Chemicals;0
37.9576;-8.786;Chemicals;0
50.1299;8.7691;Chemicals;0
45.7136;9.7667;Chemicals;0
45.3972;10.4931;Chemicals;0
45.1478;10.01;Chemicals;0
44.3931;8.6561;Chemicals;0
45.4622;12.1208;Chemicals;0
43.4089;10.4739;Chemicals;0
60.7931;21.3458;Chemicals;0
45.1333;10.8333;Chemicals;0
45.1333;10.8333;Chemicals;0
45.9167;8.55;Chemicals;0
46.0069;8.2725;Chemicals;0
61.2831;22.7119;Chemicals;0
43.3841;-3.2306;Chemicals;0
45.4547;8.6439;Chemicals;0
45.45;12.2417;Chemicals;0
38.676;-9.0535;Chemicals;0
40.6347;18.0097;Chemicals;0
45.5167;9.5333;Chemicals;0
45.1833;9.7667;Chemicals;0
53.9087;11.4501;Chemicals;0
51.1;17.0167;Chemicals;0
54.587;-1.2765;Chemicals;0
36.1896;-5.3951;Chemicals;0
39.2319;9.0086;Chemicals;0
45.1833;9.7667;Chemicals;0
44.3456;9.3533;Chemicals;0
38.8558;-9.0661;Chemicals;0
38.6741;-9.0524;Chemicals;0
51.882;4.2529;Chemicals;0
43.4089;10.4739;Chemicals;0
53.7411;-1.7553;Chemicals;0
53.7698;-0.3437;Chemicals;0
56.0013;-3.698;Chemicals;0
65.0386;25.5133;Chemicals;0
50.54;2.56;Chemicals;0
45.4439;12.2364;Chemicals;0
38.4991;-8.8317;Chemicals;0
51.2441;5.2503;Chemicals;0
59.8526;17.6684;Chemicals;0
52.1518;4.3734;Chemicals;0
61.1385;28.5495;Chemicals;0
51.2933;13.3993;Chemicals;0
56.0191;-3.7213;Chemicals;0
42.2197;13.8333;Chemicals;0
52.5286;12.3605;Chemicals;0
60.2983;25.4886;Chemicals;0
37.1736;15.1872;Chemicals;0
45.3972;10.4931;Chemicals;0
63.8519;23.0456;Chemicals;0
51.799;5.2635;Chemicals;0
45.9167;8.55;Chemicals;0
41.9406;15;Chemicals;0
50.0965;8.5407;Chemicals;0
65.0019;25.4325;Chemicals;0
64.9974;25.4341;Chemicals;0
45.5222;9.0328;Chemicals;0
50.0906;8.5362;Chemicals;0
44.29;3.08;Chemicals;0
37.9873;-8.8332;Chemicals;0
50.9667;2.2333;Chemicals;0
40.7797;-8.5739;Chemicals;0
37.9693;23.683;Chemicals;0
41.9126;0.194;Chemicals;0
60.2986;25.4892;Chemicals;0
36.9;14.7333;Chemicals;0
45.3883;9.7361;Chemicals;0
50.574;5.3866;Chemicals;0
50.45;4.666;Chemicals;0
42.5003;12.5175;Chemicals;0
43.4291;-4.0432;Chemicals;0
44.2711;8.4317;Chemicals;0
51.883;4.2642;Chemicals;0
51.8876;4.2556;Chemicals;0
44.0322;10.1153;Chemicals;0
42.4083;12.8522;Chemicals;0
51.0831;4.2689;Chemicals;0
45.6167;9.4167;Chemicals;0
63.0949;27.7124;Chemicals;0
51.9591;4.0249;Chemicals;0
39.3318;-7.4049;Chemicals;0
60.896;27.099;Chemicals;0
65.0019;25.4317;Chemicals;0
45.6525;8.8694;Chemicals;0
44.8856;8.6697;Chemicals;0
50.28;2.76;Chemicals;0
41.9825;14.9633;Chemicals;0
44.4333;12.2375;Chemicals;0
44.4333;12.2375;Chemicals;0
51.9562;4.1074;Chemicals;0
44.4333;12.2333;Chemicals;0
44.4333;12.2375;Chemicals;0
60.7927;21.3439;Chemicals;0
44.4333;12.2375;Chemicals;0
44.325;11.7847;Chemicals;0
44.65;11.3819;Chemicals;0
44.4461;12.2381;Chemicals;0
40.8308;8.3531;Chemicals;0
40.25;9.0333;Chemicals;0
40.8308;8.3531;Chemicals;0
43.4083;13.6556;Chemicals;0
37.1394;15.1719;Chemicals;0
51.8843;12.2063;Chemicals;0
37.2192;15.1753;Chemicals;0
53.5259;-2.3183;Chemicals;0
40.6456;-8.6056;Chemicals;0
39.3664;17.1094;Chemicals;0
50.4146;-3.582;Chemicals;0
40.7739;-8.5741;Chemicals;0
53.3173;-2.749;Chemicals;0
54.6556;-3.5553;Chemicals;0
53.1623;-2.4037;Chemicals;0
44.2792;8.4422;Chemicals;0
53.706;-1.2254;Chemicals;0
42.8986;10.8292;Chemicals;0
53.298;-2.108;Chemicals;0
53.2645;-2.4539;Chemicals;0
53.328;-2.7567;Chemicals;0
64.9976;25.4351;Chemicals;0
42.8173;-1.6473;Chemicals;0
39.261;-0.4111;Chemicals;0
45.6989;9.7333;Chemicals;0
44.2711;8.4317;Chemicals;0
41.9126;0.194;Chemicals;0
41.6488;-0.894;Chemicals;0
65.0014;25.4351;Chemicals;0
39.9542;0.0044;Chemicals;0
53.3849;-2.6075;Chemicals;0
45.9167;8.55;Chemicals;0
65.0338;25.5196;Chemicals;0
42.8986;10.8292;Chemicals;0
54.5982;-1.5858;Chemicals;0
50.65;3.06;Chemicals;0
53.8322;-1.6633;Chemicals;0
56.1264;13.3807;Chemicals;0
37.9793;-8.8102;Chemicals;0
44.85;11.5833;Chemicals;0
41;1;Chemicals;0
56.0044;-3.6789;Chemicals;0
41.323;2.1016;Chemicals;0
53.3176;6.9666;Chemicals;0
63.8529;23.0387;Chemicals;0
51.2376;5.6283;Chemicals;0
45.4483;12.2236;Chemicals;0
45.7136;9.7667;Chemicals;0
40.779;-8.5858;Chemicals;0
44.4333;12.2333;Chemicals;0
37.175;15.1861;Chemicals;0
42.3419;-3.699;Chemicals;0
55.7476;-4.1685;Chemicals;0
40.25;9.0333;Chemicals;0
53.7773;-1.0415;Chemicals;0
50.45;2.9;Chemicals;0
38.8809;-9.0503;Chemicals;0
47.93;1.96;Chemicals;0
41.6278;2.2911;Chemicals;0
45.4472;12.2231;Chemicals;0
42.8986;10.8292;Chemicals;0
50.44;2.71;Chemicals;0
52.0546;-0.0354;Chemicals;0
44.45;12.25;Chemicals;0
44.7339;10.8956;Chemicals;0
50.1953;14.8531;Chemicals;0
50.2513;14.3252;Chemicals;0
42;3;Chemicals;0
41.1205;1.1584;Chemicals;0
43.422;-3.7509;Chemicals;0
61.5184;23.6759;Chemicals;0
41.4818;1.9499;Chemicals;0
41.4903;2.1176;Chemicals;0
50.28;3.31;Chemicals;0
53.3169;6.9765;Chemicals;0
50.4822;13.6458;Chemicals;0
50.6604;14.0225;Chemicals;0
50.0331;15.1819;Chemicals;0
50.52;2.64;Chemicals;0
37.184;-6.8896;Chemicals;0
50.0995;13.7227;Chemicals;0
43.2365;-3.0151;Chemicals;0
51.4474;3.5875;Chemicals;0
55.1577;-1.5434;Chemicals;0
53.4804;-2.1838;Chemicals;0
50.49;2.85;Chemicals;0
53.7843;-2.3137;Chemicals;0
51.6486;12.287;Chemicals;0
46.16;-1.17;Chemicals;0
51.6111;4.7609;Chemicals;0
40.955;14.3553;Chemicals;0
53.7371;-0.2389;Chemicals;0
43.37;-5.8407;Chemicals;0
41.6278;2.2911;Chemicals;0
43.5249;10.3603;Chemicals;0
50.9667;2.2333;Chemicals;0
44.8536;11.5914;Chemicals;0
45.45;12.2417;Chemicals;0
49.52;2.91;Chemicals;0
50.9531;5.7982;Chemicals;0
51.1615;5.9505;Chemicals;0
56.0044;-3.6789;Chemicals;0
63.1234;21.6312;Chemicals;0
44.55;12.2356;Chemicals;0
41.7001;2.4911;Chemicals;0
44.4333;12.2333;Chemicals;0
54.0638;-2.7868;Chemicals;0
43.5629;-5.9744;Chemicals;0
59.11;10.2338;Chemicals;0
59.8606;22.8936;Chemicals;0
53.4729;-2.3269;Chemicals;0
63.8617;23.0517;Chemicals;0
50.3;2.81;Chemicals;0
41.0526;-0.1375;Chemicals;0
51.6083;4.7637;Chemicals;0
61.3224;22.1248;Chemicals;0
62.5952;25.7322;Chemicals;0
51.6814;-4.2474;Chemicals;0
54.4404;-1.3092;Chemicals;0
50.3994;13.2205;Chemicals;0
45.6378;9.73;Chemicals;0
55.9457;-4.8288;Chemicals;0
43.4291;-4.0432;Chemicals;0
51.6183;4.9241;Chemicals;0
42.8173;-1.6473;Chemicals;0
53.426;-1.9949;Chemicals;0
41.1284;1.2813;Chemicals;0
50.2513;14.3252;Chemicals;0
61.9157;25.1568;Chemicals;0
44.4333;12.2375;Chemicals;0
44.4333;12.2333;Chemicals;0
50.6762;14.5145;Chemicals;0
50.0181;15.2204;Chemicals;0
53.3698;-2.6076;Chemicals;0
41.1216;1.2413;Chemicals;0
51;2.22;Chemicals;0
61.1385;28.5495;Chemicals;0
37.1843;-6.8879;Chemicals;0
49.77;2.48;Chemicals;0
45.3883;9.7361;Chemicals;0
51.4368;3.6785;Chemicals;0
53.7371;-0.2404;Chemicals;0
53.2647;-2.4767;Chemicals;0
53.2474;-4.3073;Chemicals;0
37.6059;-0.9854;Chemicals;0
51.5119;-0.5821;Chemicals;0
41.1269;1.2762;Chemicals;0
53.7531;-2.3928;Chemicals;0
51.6515;12.2874;Chemicals;0
59.3542;5.3186;Chemicals;0
58.5918;16.2022;Chemicals;0
49.4498;17.4318;Chemicals;0
61.5779;21.5546;Chemicals;0
37.1843;-6.8879;Chemicals;0
61.3224;22.1248;Chemicals;0
54.8528;-1.817;Chemicals;0
59.2782;11.1118;Chemicals;0
60.297;25.4913;Chemicals;0
50.4;2.95;Chemicals;0
50.4129;14.9533;Chemicals;0
48.8213;16.4964;Chemicals;0
49.8167;3.2667;Chemicals;0
51.8057;11.7494;Chemicals;0
60.2967;25.4913;Chemicals;0
52.4016;4.867;Chemicals;0
51.8776;4.3542;Chemicals;0
60.7931;21.3447;Chemicals;0
60.7693;26.7756;Chemicals;0
60.2884;25.0533;Chemicals;0
60.7938;21.3455;Chemicals;0
60.5375;24.7605;Chemicals;0
50.4131;14.9578;Chemicals;0
51.8922;4.2497;Chemicals;0
51.8062;4.6195;Chemicals;0
51.8984;4.3085;Chemicals;0
41.6488;-0.894;Chemicals;0
53.5514;-2.1781;Chemicals;0
53.3285;-1.3365;Chemicals;0
47.23;2.07;Chemicals;0
50.5613;13.6118;Chemicals;0.286372
43.61;2.23;Chemicals;0
41.5688;2.1586;Chemicals;0
50.5737;13.784;Chemicals;0
53.086;-1.3699;Chemicals;0
53.269;-2.5323;Chemicals;0
37.2264;-6.9495;Chemicals;0
50.512;14.0794;Chemicals;0.013612
50.603;13.8862;Chemicals;0
41.5516;2.1952;Chemicals;0
50.9525;-2.9733;Chemicals;0
43.3805;-3.2275;Chemicals;0
45.45;4.7667;Chemicals;0
45.1167;4.75;Chemicals;0
51.4766;0.2968;Chemicals;0
50.4128;14.9576;Chemicals;0
50.512;14.0794;Chemicals;0.012496
43.46;-8.23;Chemicals;0
41.4903;2.1176;Chemicals;0
50.4175;14.9353;Chemicals;0
41.7001;2.4911;Chemicals;0
54.5935;-1.1116;Chemicals;0
43.349;-4.0471;Chemicals;0
50.2738;14.524;Chemicals;0.023133
52.4753;4.6185;Chemicals;0
60.2983;25.4956;Chemicals;0
60.9073;26.6668;Chemicals;0
51.5001;3.6517;Chemicals;0
60.5245;27.1615;Chemicals;0
60.525;27.1466;Chemicals;0
51.8202;4.7286;Chemicals;0
51.8925;4.3354;Chemicals;0
54.5245;-1.3764;Chemicals;0
60.5315;27.1596;Chemicals;0
60.3008;25.5217;Chemicals;0
46.6467;11.1683;Chemicals;0
53.2691;-1.3687;Chemicals;0
62.597;25.74;Chemicals;0
50.47;2.66;Chemicals;0
50.946;5.1087;Chemicals;0
50.7833;3.1333;Chemicals;0
47.15;10.5667;Chemicals;0
60.2988;25.4894;Chemicals;0
50.8448;3.2341;Chemicals;0
53.0032;-3.0371;Chemicals;0
48.9;7.83;Chemicals;0
50.94;1.87;Chemicals;0
51.5568;-3.0306;Chemicals;0
51.2332;4.3344;Chemicals;0
51.2947;4.3239;Chemicals;0
46.155;14.6095;Chemicals;0
50.8191;3.4889;Chemicals;0
51.2357;4.3128;Chemicals;0
46.92;0.6;Chemicals;0
62.597;25.74;Chemicals;0
51.0994;3.7263;Chemicals;0
59.2737;11.1154;Chemicals;0
51.0625;5.1533;Chemicals;0
37.6059;-0.9854;Chemicals;0
63.8531;23.0394;Chemicals;0
51.2359;4.3258;Chemicals;0
51.2359;4.3688;Chemicals;0
50.3333;13.5558;Chemicals;0
37.1929;-6.8793;Chemicals;0
44.9411;7.9269;Chemicals;0
51.271;4.2707;Chemicals;0
51.2988;4.3401;Chemicals;0
45.62;0.06;Chemicals;0
51.294;4.2738;Chemicals;0
44.8503;11.635;Chemicals;0
44.85;11.5833;Chemicals;0
45.01;-0.54;Chemicals;0
51.1402;4.9207;Chemicals;0
48.7167;16.3833;Chemicals;0
44.9;-0.52;Chemicals;0
43.349;-4.0471;Chemicals;0
51.4368;3.6785;Chemicals;0
52.0034;4.7091;Chemicals;0
60.3005;25.5211;Chemicals;0
59.3193;13.441;Chemicals;0
48.1473;17.8815;Chemicals;0
46.2367;15.2889;Chemicals;0
41.6488;-0.894;Chemicals;0
43.3157;-8.4779;Chemicals;0
48.27;1.94;Chemicals;0
49.48;0.57;Chemicals;0
41.2336;0.55;Chemicals;0
60.9314;26.6067;Chemicals;0
60.3003;25.5462;Chemicals;0
51.0991;5.054;Chemicals;0
51.0112;4.4542;Chemicals;0
42.6825;-2.9233;Chemicals;0
49.48;0.28;Chemicals;0
45.4622;12.1208;Chemicals;0
59.2737;11.1154;Chemicals;0
60.2988;25.4894;Chemicals;0
60.3005;25.5211;Chemicals;0
48.07;1.32;Chemicals;0
59.3122;14.0722;Chemicals;0
60.2894;25.0505;Chemicals;0
50.4175;14.9353;Chemicals;0
46.32;-0.46;Chemicals;0
47.77;1.63;Chemicals;0
51.5013;0.1625;Chemicals;0
51.5227;14.3669;Chemicals;0
48.2;15.6333;Chemicals;0
45.85;1.24;Chemicals;0
48.51;-2.76;Chemicals;0
50.9815;5.2387;Chemicals;0
47.67;6.84;Chemicals;0
53.5452;-2.4618;Chemicals;0
60.2967;25.4913;Chemicals;0
51.7839;0.1196;Chemicals;0
50.4;2.95;Chemicals;0
51.0011;3.8559;Chemicals;0
50.654;14.0529;Chemicals;0
52.0295;5.6451;Chemicals;0
53.5794;-0.0941;Chemicals;0
51.1163;5.0021;Chemicals;0
57.8522;12.0146;Chemicals;0
44.3456;9.3533;Chemicals;0
49.34;1.07;Chemicals;0
50.4519;14.2305;Chemicals;0
50.5613;13.6118;Chemicals;0.292322
45.4408;12.2542;Chemicals;0
41.5395;1.9098;Chemicals;0
48.2;15.6333;Chemicals;0
42.4268;-2.0776;Chemicals;0
48.42;7.68;Chemicals;0
53.4804;-2.1913;Chemicals;0
50.5602;13.6036;Chemicals;0
51.0095;3.7276;Chemicals;0
63.8568;23.0442;Chemicals;0
41.3219;2.1022;Chemicals;0
50.56;13.6089;Chemicals;0
50.56;13.6089;Chemicals;0
50.4519;14.2305;Chemicals;0
53.7411;-1.7553;Chemicals;0
49.5849;17.3091;Chemicals;0
43.3207;-8.4871;Chemicals;0
51.6525;-0.0268;Chemicals;0
51.6526;-0.0262;Chemicals;0
53.4902;-2.211;Chemicals;0
53.4809;-2.336;Chemicals;0
61.2833;22.7118;Chemicals;0
43.6732;-7.4016;Chemicals;0
49.6167;3.2167;Chemicals;0
51.2815;4.2992;Chemicals;0
41.1294;1.2879;Chemicals;0
52.9993;-2.1731;Chemicals;0
49.43;2.08;Chemicals;0
39.9628;-0.0713;Chemicals;0
51.2919;4.2774;Chemicals;0
50.0589;15.7111;Chemicals;0
49.28;2.49;Chemicals;0
47.3895;19.1453;Chemicals;0
51.4069;-3.2264;Chemicals;0
55.6364;13.0314;Chemicals;0
56.0104;12.7138;Chemicals;0
49.972;14.0772;Chemicals;0
48.8736;21.8189;Chemicals;0
62.5944;25.7419;Chemicals;0
59.37;13.1789;Chemicals;0
41.1156;1.2344;Chemicals;0
44.2792;8.4422;Chemicals;0
51.0534;5.1674;Chemicals;0
