LATITUDE;LONGITUDE;SECTOR;value
60.3135;25.5268;Fuel refining;0.340836
52.5862;19.6732;Fuel refining;0.708246
40.4844;17.185;Fuel refining;0.110801
44.5753;8.9467;Fuel refining;0.023685
43.38;5.14;Fuel refining;0.142111
43.38;5.04;Fuel refining;0.144422
60.4541;22.0687;Fuel refining;0.046908
60.3135;25.5268;Fuel refining;0.338525
39.0778;9.0189;Fuel refining;0.680517
60.4537;22.0678;Fuel refining;0.039398
37.1396;15.172;Fuel refining;0.085729
43.45;4.9;Fuel refining;0.091852
59.3211;10.5136;Fuel refining;0.044598
44.5753;8.9467;Fuel refining;0.030155
41.8572;12.3236;Fuel refining;0.052801
51.5131;0.5124;Fuel refining;0.222988
45.1497;10.825;Fuel refining;0.0409
45.0994;8.8914;Fuel refining;0.249561
40.4844;17.185;Fuel refining;0.121315
39.0778;9.0189;Fuel refining;0.665497
57.583;-1.8468;Fuel refining;0.040092
58.8403;-3.1116;Fuel refining;0.028307
54.1024;-3.1841;Fuel refining;0.035239
50.8306;-1.3546;Fuel refining;0.338525
38.0324;23.6028;Fuel refining;0.173306
43.5881;10.3414;Fuel refining;0.053841
54.5993;-1.1878;Fuel refining;0.025072
57.5803;-1.8417;Fuel refining;0.034084
53.6317;-0.2441;Fuel refining;0.2149
56.0936;-3.3091;Fuel refining;0.077179
57.5803;-1.8417;Fuel refining;0.038012
56.0975;-3.2973;Fuel refining;0.018486
45.4606;12.2686;Fuel refining;0.060311
45.15;10.8111;Fuel refining;0.047602
45.1497;10.825;Fuel refining;0.043558
37.9219;23.075;Fuel refining;0.239163
43.6222;13.3744;Fuel refining;0.055689
45.4606;12.2686;Fuel refining;0.058347
58.8403;-3.1116;Fuel refining;0.02796
45.0994;8.8914;Fuel refining;0.257649
40.4844;17.185;Fuel refining;0.090928
37.1396;15.172;Fuel refining;0.069785
45.4378;8.7892;Fuel refining;0.134024
38.2;15.2667;Fuel refining;0.187171
53.2735;-2.8412;Fuel refining;0.329282
45.0994;8.8914;Fuel refining;0.308485
37.2217;15.1906;Fuel refining;0.212589
37.1356;15.2194;Fuel refining;0.210278
45.1497;10.825;Fuel refining;0.047139
37.2217;15.1906;Fuel refining;0.209123
51.5131;0.5124;Fuel refining;0.189482
43.5881;10.3414;Fuel refining;0.047139
37.2217;15.1906;Fuel refining;0.218366
43.6222;13.3744;Fuel refining;0.226454
37.1396;15.172;Fuel refining;0.085151
37.1356;15.2194;Fuel refining;0.212589
37.2217;15.1906;Fuel refining;0.227609
60.2997;25.5273;Fuel refining;0.320039
37.1792;15.1825;Fuel refining;0.101211
37.1356;15.2194;Fuel refining;0.182549
37.1356;15.2194;Fuel refining;0.197569
56.0136;-3.6965;Fuel refining;0.380119
37.1396;15.172;Fuel refining;0.087924
56.0936;-3.3091;Fuel refining;0.088271
45.0994;8.8914;Fuel refining;0.25996
47.04;7.0358;Fuel refining;0.02461
56.0136;-3.6965;Fuel refining;0.381274
56.0975;-3.2973;Fuel refining;0.018948
57.583;-1.8468;Fuel refining;0.054649
46.2862;6.9521;Fuel refining;0.06886
70.6911;23.602;Fuel refining;0.097398
56.006;-3.6701;Fuel refining;0.049797
60.8149;5.0333;Fuel refining;0.265737
50.8364;-1.3552;Fuel refining;0.326972
40.4844;17.185;Fuel refining;0.115075
50.8306;-1.3546;Fuel refining;0.413625
46.2862;6.9521;Fuel refining;0.077526
54.5993;-1.1878;Fuel refining;0.026343
59.3211;10.5136;Fuel refining;0.037896
60.8149;5.0333;Fuel refining;0.25996
37.9219;23.075;Fuel refining;0.227609
45.4606;12.2686;Fuel refining;0.08804
60.4665;-1.2789;Fuel refining;0.011554
56.3902;22.1721;Fuel refining;0.241474
43.6222;13.3744;Fuel refining;0.055227
58.8403;-3.1116;Fuel refining;0.019295
57.5803;-1.8417;Fuel refining;0.036048
41.8572;12.3236;Fuel refining;0.031888
40.4844;17.185;Fuel refining;0.087115
51.5131;0.5124;Fuel refining;0.217211
44.5753;8.9467;Fuel refining;0.023339
46.2862;6.9521;Fuel refining;0.076139
57.5829;-1.8468;Fuel refining;0.06343
60.4665;-1.2789;Fuel refining;0.021721
56.0975;-3.2973;Fuel refining;0.017793
52.8569;1.4623;Fuel refining;0.012131
47.04;7.0358;Fuel refining;0.033968
38.2;15.2667;Fuel refining;0.207968
45.1;8.8919;Fuel refining;0.251872
45.4378;8.7892;Fuel refining;0.120159
41.8572;12.3236;Fuel refining;0.048295
54.1024;-3.1841;Fuel refining;0.039167
56.006;-3.6701;Fuel refining;0.049681
40.6795;22.878;Fuel refining;0.027729
54.5993;-1.1878;Fuel refining;0.027382
44.5753;8.9467;Fuel refining;0.021952
59.3211;10.5136;Fuel refining;0.038243
53.6317;-0.2441;Fuel refining;0.218366
57.583;-1.8468;Fuel refining;0.028653
57.583;-1.8468;Fuel refining;0.02045
44.8132;24.9317;Fuel refining;0.041131
53.6317;-0.2441;Fuel refining;0.222988
56.006;-3.6701;Fuel refining;0.040207
54.62;-1.173;Fuel refining;0.033275
56.0201;-3.6856;Fuel refining;0.345458
37.9219;23.075;Fuel refining;0.256494
56.0936;-3.3091;Fuel refining;0.074406
57.5803;-1.8417;Fuel refining;0.03339
42.5454;27.3365;Fuel refining;0.276135
42.5454;27.3365;Fuel refining;0.302709
37.0592;14.2667;Fuel refining;0.246095
56.006;-3.6701;Fuel refining;0.035008
37.0592;14.2667;Fuel refining;0.355856
57.5803;-1.8417;Fuel refining;0.033737
58.8403;-3.1116;Fuel refining;0.027036
56.0136;-3.6965;Fuel refining;0.190637
37.0592;14.2667;Fuel refining;0.090928
38.0422;23.5108;Fuel refining;0.18486
38.0324;23.6028;Fuel refining;0.139801
59.2747;5.5128;Fuel refining;0.124781
53.6399;-0.2571;Fuel refining;0.161753
56.0936;-3.3091;Fuel refining;0.077872
59.2747;5.5128;Fuel refining;0.130558
58.8403;-3.1116;Fuel refining;0.019064
37.2217;15.1906;Fuel refining;0.235697
56.0975;-3.2973;Fuel refining;0.015251
56.0936;-3.3091;Fuel refining;0.080068
59.2747;5.5128;Fuel refining;0.134024
59.2747;5.5128;Fuel refining;0.127091
43.5881;10.3414;Fuel refining;0.052223
60.3131;25.526;Fuel refining;0.332748
59.2747;5.5128;Fuel refining;0.129402
53.2735;-2.8412;Fuel refining;0.271513
40.4844;17.185;Fuel refining;0.106988
37.2217;15.1906;Fuel refining;0.220677
59.2747;5.5128;Fuel refining;0.138645
52.8585;1.465;Fuel refining;0.018024
44.9472;26.0778;Fuel refining;0.083072
56.0136;-3.6965;Fuel refining;0.170996
59.2747;5.5128;Fuel refining;0.13749
38.2;15.2667;Fuel refining;0.2149
57.5803;-1.8417;Fuel refining;0.03108
48.64;7.71;Fuel refining;0.057653
14.6269;-60.9918;Fuel refining;0.019526
47.04;7.0358;Fuel refining;0.040323
44.5753;8.9467;Fuel refining;0.032928
47.04;7.0358;Fuel refining;0.03755
43.5881;10.3414;Fuel refining;0.048064
39.0778;9.0189;Fuel refining;0.685138
53.6602;0.1137;Fuel refining;0.014211
53.2735;-2.8412;Fuel refining;0.315418
47.33;-2.07;Fuel refining;0.172151
60.8149;5.0333;Fuel refining;0.225298
42.5454;27.3365;Fuel refining;0.128247
56.0975;-3.2973;Fuel refining;0.01606
42.5454;27.3365;Fuel refining;0.117848
45.4378;8.7892;Fuel refining;0.12247
60.3131;25.526;Fuel refining;0.302709
49.38;1.03;Fuel refining;0.075446
57.583;-1.8468;Fuel refining;0.026574
49.51;0.19;Fuel refining;0.284223
51.03;2.36;Fuel refining;0.02796
55.6542;11.097;Fuel refining;0.059848
55.5898;9.7485;Fuel refining;0.045406
55.5898;9.7485;Fuel refining;0.049103
52.8585;1.465;Fuel refining;0.012016
49.48;0.57;Fuel refining;0.222988
45.67;4.85;Fuel refining;0.134024
50.2584;14.3287;Fuel refining;0.054649
53.6399;-0.257;Fuel refining;0.191792
37.9219;23.075;Fuel refining;0.243784
45.4583;12.2694;Fuel refining;0.090466
53.6399;-0.2571;Fuel refining;0.165219
53.6602;0.1137;Fuel refining;0.024263
38.0422;23.5108;Fuel refining;0.206812
55.6542;11.097;Fuel refining;0.062044
70.6911;23.602;Fuel refining;0.12247
45.1325;9.9678;Fuel refining;0.053147
37.1356;15.2194;Fuel refining;0.172151
44.9472;26.0778;Fuel refining;0.050721
43.5;5.16;Fuel refining;0.088848
50.0315;15.7451;Fuel refining;0.016406
37.1792;15.1825;Fuel refining;0.057191
39.0778;9.0189;Fuel refining;0.761393
60.4665;-1.2789;Fuel refining;0.019641
47.33;-2.07;Fuel refining;0.149044
38.0324;23.6028;Fuel refining;0.160597
44.9472;26.0778;Fuel refining;0.093008
58.8403;-3.1116;Fuel refining;0.021374
43.38;5.04;Fuel refining;0.149044
43.45;4.9;Fuel refining;0.090235
43.38;5.14;Fuel refining;0.138645
43.38;5.04;Fuel refining;0.127091
60.8149;5.0333;Fuel refining;0.222988
48.59;2.88;Fuel refining;0.102251
48.64;7.71;Fuel refining;0.042287
45.67;4.85;Fuel refining;0.135179
14.6269;-60.9918;Fuel refining;0.021606
48.119;17.1806;Fuel refining;0.16984
49.51;0.19;Fuel refining;0.450597
44.3413;28.6497;Fuel refining;0.090466
43.45;4.9;Fuel refining;0.065972
40.6795;22.878;Fuel refining;0.034777
43.38;5.14;Fuel refining;0.157131
57.7106;11.8238;Fuel refining;0.062275
49.48;0.57;Fuel refining;0.250717
44.8639;26.0194;Fuel refining;0.117848
47.33;-2.07;Fuel refining;0.151354
51.8722;4.2963;Fuel refining;0.240318
51.8722;4.2963;Fuel refining;0.266892
38.0422;23.5108;Fuel refining;0.220677
51.8801;4.3353;Fuel refining;0.641234
38.2;15.2667;Fuel refining;0.211434
54.345;18.732;Fuel refining;0.210278
42.5454;27.3365;Fuel refining;0.142111
49.38;1.03;Fuel refining;0.146733
60.4537;22.0678;Fuel refining;0.033737
48.59;2.88;Fuel refining;0.093123
51.945;4.1078;Fuel refining;0.270358
43.6222;13.3744;Fuel refining;0.240318
42.5454;27.3365;Fuel refining;0.189482
51.9349;4.1657;Fuel refining;0.064008
14.6269;-60.9918;Fuel refining;0.019526
51.03;2.36;Fuel refining;0.033968
40.6795;22.878;Fuel refining;0.027729
51.945;4.1078;Fuel refining;0.231075
51.945;4.1078;Fuel refining;0.246095
43.5;5.16;Fuel refining;0.01294
51;2.22;Fuel refining;0.034777
51.9349;4.1657;Fuel refining;0.059848
51.8722;4.2963;Fuel refining;0.254183
51;2.22;Fuel refining;0.124781
41.8572;12.3236;Fuel refining;0.050837
51.8801;4.3353;Fuel refining;0.491035
51.4456;3.727;Fuel refining;0.183705
51.8801;4.3353;Fuel refining;0.595019
51.4456;3.727;Fuel refining;0.191792
51.9349;4.1657;Fuel refining;0.066896
51.8801;4.3353;Fuel refining;0.47717
60.3113;25.5224;Fuel refining;0.326972
37.1396;15.172;Fuel refining;0.082032
38.0324;23.6028;Fuel refining;0.173306
52.5862;19.6732;Fuel refining;0.733664
51.9349;4.1657;Fuel refining;0.06135
40.4844;17.185;Fuel refining;0.114844
49.51;0.19;Fuel refining;0.392828
51.945;4.1078;Fuel refining;0.320039
54.345;18.732;Fuel refining;0.186016
49.38;1.03;Fuel refining;0.146733
51.945;4.1078;Fuel refining;0.243784
51.9349;4.1657;Fuel refining;0.059386
55.6542;11.097;Fuel refining;0.064008
55.5898;9.7485;Fuel refining;0.049566
55.6542;11.097;Fuel refining;0.06008
55.5898;9.7485;Fuel refining;0.05049
45.4583;12.2694;Fuel refining;0.074984
47.2888;18.8967;Fuel refining;0.158287
45.1325;9.9678;Fuel refining;0.055227
45.67;4.85;Fuel refining;0.135179
49.51;0.19;Fuel refining;0.405537
59.3211;10.5136;Fuel refining;0.029924
51.8801;4.3353;Fuel refining;0.472549
51.4456;3.727;Fuel refining;0.16753
43.6222;13.3744;Fuel refining;0.058924
48.284;16.547;Fuel refining;0.025765
51.8722;4.2963;Fuel refining;0.269203
51.9103;4.2173;Fuel refining;0.012247
50.5623;13.6057;Fuel refining;0.045637
50.5623;13.6057;Fuel refining;0.04737
51.9103;4.2173;Fuel refining;0.013402
51.9103;4.2173;Fuel refining;0.013633
48.119;17.1806;Fuel refining;0.254183
48.1178;17.19;Fuel refining;0.25996
55.5898;9.7485;Fuel refining;0.043904
45.67;4.85;Fuel refining;0.13749
55.5921;9.7516;Fuel refining;0.04841
37.2217;15.1906;Fuel refining;0.231075
51.4456;3.727;Fuel refining;0.177928
49.48;0.57;Fuel refining;0.24494
51.4456;3.727;Fuel refining;0.170996
51.8722;4.2963;Fuel refining;0.264581
47.2888;18.8967;Fuel refining;0.165219
46.2862;6.9521;Fuel refining;0.01606
49.48;0.57;Fuel refining;0.238008
37.0592;14.2667;Fuel refining;0.448286
57.7016;11.8796;Fuel refining;0.060311
44.3413;28.6497;Fuel refining;0.113342
58.3468;11.4231;Fuel refining;0.204502
46.2862;6.9521;Fuel refining;0.075793
37.9213;23.0725;Fuel refining;0.249561
44.5753;8.9467;Fuel refining;0.019988
47.04;7.0358;Fuel refining;0.045175
47.04;7.0358;Fuel refining;0.034661
45.01;-0.54;Fuel refining;0.012131
48.1447;16.4939;Fuel refining;0.326972
50.2584;14.3287;Fuel refining;0.055805
47.04;7.0358;Fuel refining;0.03651
42.5454;27.3365;Fuel refining;0.131713
51.8801;4.3353;Fuel refining;0.500278
38.0422;23.5108;Fuel refining;0.195259
51.8722;4.2963;Fuel refining;0.233386
51.4456;3.727;Fuel refining;0.170996
50.2584;14.3287;Fuel refining;0.055111
60.8149;5.0333;Fuel refining;0.246095
60.4537;22.0678;Fuel refining;0.036048
37.9219;23.075;Fuel refining;0.249561
43.38;5.14;Fuel refining;0.139801
47.33;-2.07;Fuel refining;0.144422
38.2;15.2667;Fuel refining;0.211434
54.345;18.732;Fuel refining;0.198725
51.9349;4.1657;Fuel refining;0.04945
51.945;4.1078;Fuel refining;0.224143
49.38;1.03;Fuel refining;0.139801
48.59;2.88;Fuel refining;0.08492
48.1177;17.19;Fuel refining;0.123625
43.38;5.14;Fuel refining;0.145577
40.6786;22.8722;Fuel refining;0.035701
43.45;4.9;Fuel refining;0.07637
43.5881;10.3414;Fuel refining;0.045868
38.0324;23.6028;Fuel refining;0.15251
47.33;-2.07;Fuel refining;0.140956
48.59;2.88;Fuel refining;0.092892
45.0994;8.8914;Fuel refining;0.341991
47.04;7.0358;Fuel refining;0.044251
39.0778;9.0189;Fuel refining;0.701313
43.5;5.16;Fuel refining;0.090466
40.4844;17.185;Fuel refining;0.094741
43.5;5.16;Fuel refining;0.077179
43.38;5.14;Fuel refining;0.138645
43.38;5.04;Fuel refining;0.151354
43.45;4.9;Fuel refining;0.086884
45.67;4.85;Fuel refining;0.12247
43.38;5.04;Fuel refining;0.136334
48.1178;17.19;Fuel refining;0.123625
39.0778;9.0189;Fuel refining;0.75215
44.3413;28.6497;Fuel refining;0.086307
54.345;18.732;Fuel refining;0.219522
49.51;0.19;Fuel refining;0.329282
48.59;2.88;Fuel refining;0.091159
50.5623;13.6057;Fuel refining;0.047717
49.48;0.57;Fuel refining;0.22992
48.64;7.71;Fuel refining;0.019872
43.3257;-3.1109;Fuel refining;0.280756
37.9639;-8.8001;Fuel refining;0.170996
47.2888;18.8967;Fuel refining;0.164063
45.4378;8.7892;Fuel refining;0.117848
44.8639;26.0194;Fuel refining;0.115075
51.03;2.36;Fuel refining;0.069092
44.9472;26.0778;Fuel refining;0.044482
47.33;-2.07;Fuel refining;0.119004
60.4537;22.0678;Fuel refining;0.037203
43.45;4.9;Fuel refining;0.086653
37.9639;-8.8001;Fuel refining;0.310796
48.284;16.547;Fuel refining;0.025765
14.6269;-60.9918;Fuel refining;0.014558
45.4606;12.2686;Fuel refining;0.043673
37.2217;15.1906;Fuel refining;0.216055
54.345;18.732;Fuel refining;0.219522
51.8722;4.2963;Fuel refining;0.258804
55.6542;11.097;Fuel refining;0.05488
51.9349;4.1657;Fuel refining;0.06239
51.945;4.1078;Fuel refining;0.266892
39.9767;0.0146;Fuel refining;0.117848
50.0315;15.7451;Fuel refining;0.013865
44.3413;28.6497;Fuel refining;0.09786
44.8639;26.0194;Fuel refining;0.13749
40.6795;22.878;Fuel refining;0.03443
43.38;5.04;Fuel refining;0.144422
48.1447;16.4939;Fuel refining;0.328127
48.64;7.71;Fuel refining;0.051299
37.6222;-0.9822;Fuel refining;0.270358
41.2019;-8.7106;Fuel refining;0.090235
41.2019;-8.7106;Fuel refining;0.116693
37.1792;15.1825;Fuel refining;0.053378
47.2888;18.8967;Fuel refining;0.161753
51.8801;4.3353;Fuel refining;0.488724
37.1356;15.2194;Fuel refining;0.189482
38.0324;23.6028;Fuel refining;0.165219
43.3257;-3.1109;Fuel refining;0.26227
37.1356;15.2194;Fuel refining;0.228765
51.4456;3.727;Fuel refining;0.177928
51.03;2.36;Fuel refining;0.026574
43.3257;-3.1109;Fuel refining;0.278446
47.2888;18.8967;Fuel refining;0.158287
44.8639;26.0194;Fuel refining;0.116693
51.03;2.36;Fuel refining;0.028307
44.9472;26.0778;Fuel refining;0.044944
41.1737;1.2271;Fuel refining;0.301553
44.9472;26.0778;Fuel refining;0.037781
43.3257;-3.1109;Fuel refining;0.266892
36.1856;-5.3965;Fuel refining;0.183705
51.8801;4.3353;Fuel refining;0.515298
36.1856;-5.3965;Fuel refining;0.195259
51.8722;4.2963;Fuel refining;0.271513
43.3531;-8.4467;Fuel refining;0.117848
37.6222;-0.9822;Fuel refining;0.278446
28.4552;-16.261;Fuel refining;0.017793
50.2584;14.3287;Fuel refining;0.042287
39.9767;0.0146;Fuel refining;0.13749
37.9639;-8.8001;Fuel refining;0.219522
51.945;4.1078;Fuel refining;0.234541
37.9639;-8.8001;Fuel refining;0.236852
51.9349;4.1657;Fuel refining;0.060888
42.5454;27.3365;Fuel refining;0.204502
14.6269;-60.9918;Fuel refining;0.021259
47.2888;18.8967;Fuel refining;0.16753
37.6222;-0.9822;Fuel refining;0.279601
43.3531;-8.4467;Fuel refining;0.117848
51.4456;3.727;Fuel refining;0.153665
28.4552;-16.261;Fuel refining;0.061813
50.5623;13.6057;Fuel refining;0.046908
41.1737;1.2271;Fuel refining;0.254183
37.1843;-6.8945;Fuel refining;0.177928
43.3531;-8.4467;Fuel refining;0.115307
55.6504;11.0993;Fuel refining;0.057538
47.2888;18.8967;Fuel refining;0.166374
41.2022;-8.7106;Fuel refining;0.142111
37.1843;-6.8945;Fuel refining;0.183705
36.1856;-5.3965;Fuel refining;0.18486
47.2888;18.8967;Fuel refining;0.161753
41.2019;-8.7106;Fuel refining;0.097398
41.1737;1.2271;Fuel refining;0.250717
38.672;-4.0497;Fuel refining;0.175617
44.8132;24.9317;Fuel refining;0.132868
45.4628;16.3872;Fuel refining;0.036741
38.672;-4.0497;Fuel refining;0.183705
38.672;-4.0497;Fuel refining;0.190637
37.1843;-6.8945;Fuel refining;0.175617
46.2525;26.8151;Fuel refining;0.03004
48.119;17.1806;Fuel refining;0.16753
41.2019;-8.7106;Fuel refining;0.100518
51.9103;4.2173;Fuel refining;0.012594
51.8722;4.2963;Fuel refining;0.27498
48.1177;17.19;Fuel refining;0.143267
51.8801;4.3353;Fuel refining;0.47486
43.3257;-3.1109;Fuel refining;0.266892
51.4456;3.727;Fuel refining;0.159442
48.1177;17.19;Fuel refining;0.164063
45.2856;14.5338;Fuel refining;0.114613
39.9767;0.0146;Fuel refining;0.121315
44.9472;26.0778;Fuel refining;0.098207
51.945;4.1078;Fuel refining;0.248406
51.9349;4.1657;Fuel refining;0.062506
28.4552;-16.261;Fuel refining;0.038012
45.4628;16.3872;Fuel refining;0.037896
43.3257;-3.1109;Fuel refining;0.232231
43.3257;-3.1109;Fuel refining;0.255338
39.9767;0.0146;Fuel refining;0.117848
39.9767;0.0146;Fuel refining;0.09994
44.3413;28.6497;Fuel refining;0.089657
37.9639;-8.8001;Fuel refining;0.241474
37.6222;-0.9822;Fuel refining;0.278446
43.3531;-8.4467;Fuel refining;0.131713
37.1843;-6.8945;Fuel refining;0.195259
14.6269;-60.9918;Fuel refining;0.017562
36.1856;-5.3965;Fuel refining;0.179083
45.2856;14.5338;Fuel refining;0.113573
39.9767;0.0146;Fuel refining;0.135179
28.4552;-16.261;Fuel refining;0.054303
44.3413;28.6497;Fuel refining;0.106872
28.4552;-16.261;Fuel refining;0.054072
37.1843;-6.8945;Fuel refining;0.119004
37.1843;-6.8945;Fuel refining;0.181394
43.3257;-3.1109;Fuel refining;0.272669
37.1843;-6.8945;Fuel refining;0.189482
43.3257;-3.1109;Fuel refining;0.266892
28.4552;-16.261;Fuel refining;0.069438
38.672;-4.0497;Fuel refining;0.181394
37.6222;-0.9822;Fuel refining;0.276135
43.3531;-8.4467;Fuel refining;0.13749
36.1856;-5.3965;Fuel refining;0.191792
41.1737;1.2271;Fuel refining;0.318884
44.8639;26.0194;Fuel refining;0.117848
37.6222;-0.9822;Fuel refining;0.058693
36.1856;-5.3965;Fuel refining;0.191792
36.1856;-5.3965;Fuel refining;0.187171
37.6222;-0.9822;Fuel refining;0.074291
39.9767;0.0146;Fuel refining;0.12247
41.1737;1.2271;Fuel refining;0.301553
41.1737;1.2271;Fuel refining;0.303864
45.4628;16.3872;Fuel refining;0.029809
37.1843;-6.8945;Fuel refining;0.121315
41.1737;1.2271;Fuel refining;0.261115
37.6222;-0.9822;Fuel refining;0.114151
49.51;0.19;Fuel refining;0.310796
43.3531;-8.4467;Fuel refining;0.13749
49.48;0.57;Fuel refining;0.216055
38.672;-4.0497;Fuel refining;0.177928
41.2022;-8.7106;Fuel refining;0.102482
44.9472;26.0778;Fuel refining;0.042633
36.1856;-5.3965;Fuel refining;0.183705
43.3531;-8.4467;Fuel refining;0.16984
46.2862;6.9521;Fuel refining;0.074753
43.3531;-8.4467;Fuel refining;0.15482
38.672;-4.0497;Fuel refining;0.218366
51.8201;-8.2472;Fuel refining;0.036163
43.45;4.9;Fuel refining;0.081685
48.1177;17.19;Fuel refining;0.115422
51.8201;-8.2472;Fuel refining;0.032928
39.9767;0.0146;Fuel refining;0.105601
43.3531;-8.4467;Fuel refining;0.119004
51.03;2.36;Fuel refining;0.045406
47.33;-2.07;Fuel refining;0.127091
45.67;4.85;Fuel refining;0.129402
59.2747;5.5128;Fuel refining;0.139801
43.3257;-3.1109;Fuel refining;0.234541
37.6222;-0.9822;Fuel refining;0.074522
48.59;2.88;Fuel refining;0.087809
36.1856;-5.3965;Fuel refining;0.195259
38.672;-4.0497;Fuel refining;0.296932
38.672;-4.0497;Fuel refining;0.331593
38.672;-4.0497;Fuel refining;0.225298
59.3211;10.5136;Fuel refining;0.038127
43.38;5.14;Fuel refining;0.119004
28.4552;-16.261;Fuel refining;0.076717
43.38;5.04;Fuel refining;0.145577
37.9639;-8.8001;Fuel refining;0.204502
37.1843;-6.8945;Fuel refining;0.123625
60.8149;5.0333;Fuel refining;0.272669
41.1737;1.2271;Fuel refining;0.294621
38.2;15.2667;Fuel refining;0.235697
44.8639;26.0194;Fuel refining;0.11392
44.5753;8.9467;Fuel refining;0.031657
43.6222;13.3744;Fuel refining;0.105601
39.0778;9.0189;Fuel refining;0.735975
70.6911;23.602;Fuel refining;0.115191
70.6911;23.602;Fuel refining;0.120159
14.6269;-60.9918;Fuel refining;0.018833
60.3131;25.526;Fuel refining;0.329282
58.9166;17.9594;Fuel refining;0.016984
43.5881;10.3414;Fuel refining;0.042287
53.0876;14.2381;Fuel refining;0.471394
48.7658;11.5989;Fuel refining;0.072673
49.0568;8.3464;Fuel refining;0.094625
37.1843;-6.8945;Fuel refining;0.123625
39.9767;0.0146;Fuel refining;0.136334
48.785;11.758;Fuel refining;0.150199
50.8549;6.9747;Fuel refining;0.203346
53.4771;9.9516;Fuel refining;0.085151
53.4866;9.9702;Fuel refining;0.037203
39.9767;0.0146;Fuel refining;0.121315
53.4811;9.979;Fuel refining;0.093701
51.596;7.0289;Fuel refining;0.418246
51.5396;7.0372;Fuel refining;0.11288
54.1608;9.0798;Fuel refining;0.124781
58.3468;11.4231;Fuel refining;0.182549
53.4771;9.9516;Fuel refining;0.083534
50.8135;7.001;Fuel refining;0.348924
57.7016;11.8796;Fuel refining;0.053841
57.7106;11.8238;Fuel refining;0.053263
49.0578;8.329;Fuel refining;0.263426
58.3468;11.4231;Fuel refining;0.201035
39.0778;9.0189;Fuel refining;0.699003
57.7016;11.8796;Fuel refining;0.061813
58.3468;11.4231;Fuel refining;0.165219
53.0876;14.2381;Fuel refining;0.518764
48.7658;11.5989;Fuel refining;0.070247
49.0578;8.329;Fuel refining;0.256494
58.9166;17.9594;Fuel refining;0.016291
52.5619;7.3118;Fuel refining;0.12247
48.7658;11.5989;Fuel refining;0.073482
37.2217;15.1906;Fuel refining;0.235697
45.0994;8.8914;Fuel refining;0.261115
48.792;11.4773;Fuel refining;0.082263
43.3257;-3.1109;Fuel refining;0.233386
49.0568;8.3464;Fuel refining;0.095203
54.1608;9.0798;Fuel refining;0.110338
49.0568;8.3464;Fuel refining;0.088155
48.195;12.8325;Fuel refining;0.112649
37.1792;15.1825;Fuel refining;0.056729
48.195;12.8325;Fuel refining;0.132868
48.792;11.4773;Fuel refining;0.096936
51.2897;11.9906;Fuel refining;0.235697
48.7525;11.4806;Fuel refining;0.038243
48.7658;11.5989;Fuel refining;0.074291
54.1608;9.0798;Fuel refining;0.131713
58.9166;17.9594;Fuel refining;0.014327
49.0578;8.329;Fuel refining;0.233386
41.1737;1.2271;Fuel refining;0.269203
40.4844;17.185;Fuel refining;0.086769
54.1608;9.0798;Fuel refining;0.117848
48.7525;11.4806;Fuel refining;0.057884
57.7106;11.8238;Fuel refining;0.058231
57.7106;11.8238;Fuel refining;0.05488
36.1856;-5.3965;Fuel refining;0.196414
37.1356;15.2194;Fuel refining;0.18486
45.4378;8.7892;Fuel refining;0.119004
48.785;11.758;Fuel refining;0.117848
51.2897;11.9906;Fuel refining;0.24494
48.792;11.4773;Fuel refining;0.094163
48.7658;11.5989;Fuel refining;0.071056
48.195;12.8325;Fuel refining;0.096358
48.195;12.8325;Fuel refining;0.129402
53.6178;8.1075;Fuel refining;0.073829
47.2888;18.8967;Fuel refining;0.175617
51.4616;11.7179;Fuel refining;0.055227
50.855;6.9768;Fuel refining;0.159442
45.4606;12.2686;Fuel refining;0.036741
50.8141;7.0058;Fuel refining;0.225298
48.785;11.758;Fuel refining;0.090119
48.785;11.758;Fuel refining;0.127091
51.5396;7.0372;Fuel refining;0.127091
37.6222;-0.9822;Fuel refining;0.285378
57.7016;11.8796;Fuel refining;0.060311
44.9472;26.0778;Fuel refining;0.048988
50.8141;7.0058;Fuel refining;0.285378
48.792;11.4773;Fuel refining;0.093008
48.785;11.758;Fuel refining;0.147888
51.596;7.0289;Fuel refining;0.430955
53.4771;9.9516;Fuel refining;0.082147
53.4811;9.979;Fuel refining;0.102482
51.5396;7.0372;Fuel refining;0.135179
44.9472;26.0778;Fuel refining;0.039629
51.596;7.0289;Fuel refining;0.392828
53.0876;14.2381;Fuel refining;0.428645
56.3128;22.9142;Fuel refining;0.211434
58.3468;11.4231;Fuel refining;0.188326
50.8135;7.001;Fuel refining;0.29231
50.8549;6.9747;Fuel refining;0.192948
53.0876;14.2381;Fuel refining;0.516453
37.6222;-0.9822;Fuel refining;0.051645
57.7016;11.8796;Fuel refining;0.062159
51.4616;11.7179;Fuel refining;0.05696
37.1843;-6.8945;Fuel refining;0.186016
48.7658;11.5989;Fuel refining;0.070247
51.596;7.0289;Fuel refining;0.409003
48.792;11.4773;Fuel refining;0.042287
52.5618;7.3118;Fuel refining;0.146733
58.9166;17.9594;Fuel refining;0.01837
53.0876;14.2381;Fuel refining;0.47486
43.3531;-8.4467;Fuel refining;0.13749
57.7106;11.8238;Fuel refining;0.064354
