Latitude,Longitude
52.338894000000003,3.600879000000000
54.799019000000001,0.219488000000000
53.471597000000003,-3.508448000000000
51.478091999999997,-7.847039000000000
53.615175999999998,0.680022000000000
59.885257000000003,4.098603000000000
58.187600000000003,-0.806700000000000
