LATITUDE;LONGITUDE;SECTOR;value
40.75037;-75.27114;Cement;0.677934
32.51993;-97.0068;Cement;0.673959
33.226205;-80.452832;Cement;0.669097
35.101197;-85.345342;Cement;0.659341
39.563527;-112.197061;Cement;0.654614
41.0633;-111.5317;Cement;0.645386
32.5127;-87.815631;Cement;0.640107
41.26109;-105.60319;Cement;0.635427
33.733584;-86.155217;Cement;0.635051
33.1043;-86.7985;Cement;0.632557
38.739074;-86.45703;Cement;0.625996
43.1788;-93.2136;Cement;0.615485
35.12279;-118.369304;Cement;0.597098
33.5401;-86.5435;Cement;0.596228
40.472471;-75.895245;Cement;0.580469
44.0896;-103.271663;Cement;0.57564
30.5349;-88.1121;Cement;0.569886
29.9616;-82.8497;Cement;0.566246
42.49756;-73.813652;Cement;0.559508
38.415722;-85.749361;Cement;0.53104
36.1941;-95.8117;Cement;0.514067
39.7779;-83.9661;Cement;0.510128
40.715359;-75.400859;Cement;0.502943
34.77626;-112.08018;Cement;0.500324
36.022505;-83.834408;Cement;0.490339
28.760864;-82.025353;Cement;0.464414
29.545278;-98.421111;Cement;0.452084
34.9811;-112.376291;Cement;0.445898
41.1809;-84.6048;Cement;0.426408
32.4152;-83.6333;Cement;0.425264
39.6524;-77.6805;Cement;0.383002
44.08401;-69.157238;Cement;0.379647
37.216805;-88.879849;Cement;0.369619
36.271838;-95.222539;Cement;0.365591
39.62;-119.2628;Cement;0.363392
33.242778;-80.442222;Cement;0.362477
47.56799;-122.34255;Cement;0.355217
40.734521;-86.433441;Cement;0.346834
40.202236;-105.236697;Cement;0.343201
18.02305;-66.63888;Cement;0.330003
31.745833;-102.546661;Cement;0.307286
35.071319;-106.392283;Cement;0.305435
40.687646;-75.506305;Cement;0.295147
46.54448;-111.92062;Cement;0.280765
45.944769;-111.477076;Cement;0.27098
43.3064;-73.6208;Cement;0.270667
40.7369;-122.3223;Cement;0.262772
34.76754;-96.69652;Cement;0.25978
40.7948;-79.70017;Cement;0.180964
41.861;-89.4548;Cement;0.172447
32.25;-100.458333;Cement;0.15189
31.481987;-97.240773;Cement;0.138387
18.3944;-66.2976;Cement;0.116083
39.94778;-76.76918;Cement;0.077722
